day,total_sales
2020-03-06,8284.9
2020-03-07,5408.05
2020-03-08,4755.63
2020-03-09,6346.51
2020-03-10,2188.16
2020-03-11,3127.0
2020-03-12,12468.8
2020-03-13,17159.28
2020-03-14,14493.82
2020-03-15,11289.75
2020-03-16,11722.07
2020-03-17,14483.01
2020-03-18,11149.72
2020-03-19,10589.2
2020-03-20,23253.92
2020-03-21,12560.59
2020-03-22,7501.59
2020-03-23,8387.89
2020-03-24,6508.54
2020-03-25,11597.56
2020-03-26,12752.02
2020-03-27,11993.14
2020-03-28,11947.79
2020-03-29,8272.36
2020-03-30,9537.2
2020-03-31,8316.69
2020-04-01,11068.53
2020-04-02,13805.8
2020-04-03,9808.25
2020-04-04,15794.57
2020-04-05,15011.62
2020-04-06,7993.72
2020-04-07,9774.22
2020-04-08,7925.3
2020-04-09,14268.69
2020-04-10,12161.92
2020-04-11,11408.74
2020-04-12,7748.92
2020-04-13,12275.88
2020-04-14,12359.77
2020-04-15,15779.11
2020-04-16,16756.4
2020-04-17,21826.7
2020-04-18,15520.08
2020-04-19,8899.61
2020-04-20,7100.23
2020-04-21,11938.46
2020-04-22,12531.57
2020-04-23,14532.66
2020-04-24,17913.98
2020-04-25,17811.38
2020-04-26,8395.45
2020-04-27,21959.78
2020-04-28,22382.07
2020-04-29,18626.14
2020-04-30,22469.14
2020-05-01,15673.72
2020-05-02,18793.14
2020-05-03,9511.31
2020-05-04,15554.65
2020-05-05,20457.95
2020-05-06,27907.12
2020-05-07,22710.78
2020-05-08,17002.91
2020-05-09,19339.03
2020-05-10,9685.23
2020-05-11,12350.73
2020-05-12,15335.62
2020-05-13,14110.06
2020-05-14,19527.13
2020-05-15,15666.27
2020-05-16,13822.91
2020-05-17,9756.95
2020-05-18,10156.88
2020-05-19,15705.85
2020-05-20,15829.24
2020-05-21,13494.25
2020-05-22,14540.88
2020-05-23,15113.18
2020-05-24,7769.22
2020-05-25,7846.86
2020-05-26,7143.62
2020-05-27,10517.1
2020-05-28,13380.73
2020-05-29,15223.44
2020-05-30,16127.22
2020-05-31,11655.98
2020-06-01,13691.38
2020-06-02,10567.05
2020-06-03,9521.18
2020-06-04,12866.64
2020-06-05,11704.21
2020-06-06,15862.97
2020-06-07,9518.52
2020-06-08,11393.27
2020-06-09,17426.12
2020-06-10,12407.47
2020-06-11,12977.91
2020-06-12,12874.02
2020-06-13,19101.96
2020-06-14,11574.39
2020-06-15,15609.57
2020-06-16,19252.19
2020-06-17,16073.15
2020-06-18,19118.65
2020-06-19,20281.08
2020-06-20,19616.19
2020-06-21,13212.78
2020-06-22,13380.93
2020-06-23,15872.37
2020-06-24,10551.55
2020-06-25,13322.6
2020-06-26,18475.39
2020-06-27,19441.81
2020-06-28,17687.0
2020-06-29,16410.37
2020-06-30,17378.91
2020-07-01,15182.07
2020-07-02,21886.91
2020-07-03,25785.28
2020-07-04,19902.64
2020-07-05,8909.68
2020-07-06,12719.41
2020-07-07,12168.98
2020-07-08,11679.35
2020-07-09,13664.58
2020-07-10,14881.78
2020-07-11,14217.5
2020-07-12,14568.5
2020-07-13,11748.08
2020-07-14,12909.22
2020-07-15,9132.41
2020-07-16,12209.69
2020-07-17,13873.48
2020-07-18,13677.07
2020-07-19,13354.18
2020-07-20,19768.82
2020-07-21,11854.07
2020-07-22,11823.42
2020-07-23,13388.31
2020-07-24,15932.72
2020-07-25,18453.2
2020-07-26,15430.85
2020-07-27,12573.32
2020-07-28,11567.41
2020-07-29,11015.44
2020-07-30,15707.97
2020-07-31,16895.28
2020-08-01,12565.36
2020-08-02,13306.31
2020-08-03,9661.62
2020-08-04,11132.2
2020-08-05,13282.47
2020-08-06,10838.59
2020-08-07,15275.34
2020-08-08,18377.36
2020-08-09,14809.67
2020-08-10,11006.9
2020-08-11,8751.55
2020-08-12,11558.51
2020-08-13,15251.22
2020-08-14,12357.5
2020-08-15,17668.58
2020-08-16,11499.84
2020-08-17,9118.77
2020-08-18,8232.4
2020-08-19,7722.36
2020-08-20,13451.37
2020-08-21,11743.7
2020-08-22,17336.35
2020-08-23,15337.56
2020-08-24,10973.41
2020-08-25,16109.18
2020-08-26,10937.67
2020-08-27,9454.76
2020-08-28,16357.78
2020-08-29,16719.81
2020-08-30,11613.68
2020-08-31,15760.76
2020-09-01,10281.91
2020-09-02,14746.67
2020-09-03,12648.9
2020-09-04,19204.68
2020-09-05,15089.36
2020-09-06,16433.99
2020-09-07,10509.15
2020-09-08,8603.9
2020-09-09,9897.4
2020-09-10,13229.03
2020-09-11,16470.73
2020-09-12,13685.39
2020-09-13,15515.17
2020-09-14,11546.69
2020-09-15,11080.47
2020-09-16,10781.81
2020-09-17,14381.57
2020-09-18,12626.06
2020-09-19,14881.09
2020-09-20,9778.91
2020-09-21,11314.17
2020-09-22,10585.76
2020-09-23,6674.02
2020-09-24,15405.69
2020-09-25,13480.2
2020-09-26,12470.05
2020-09-27,11551.06
2020-09-28,9209.1
2020-09-29,17468.82
2020-09-30,11712.72
2020-10-01,10392.57
2020-10-02,19345.79
2020-10-03,17482.48
2020-10-04,9732.06
2020-10-05,12944.33
2020-10-06,9271.09
2020-10-07,12654.48
2020-10-08,12629.03
2020-10-09,14716.5
2020-10-10,16425.05
2020-10-11,9728.25
2020-10-12,9968.13
2020-10-13,12101.35
2020-10-14,7928.19
2020-10-15,13855.26
2020-10-16,14967.98
2020-10-17,20136.06
2020-10-18,13246.21
2020-10-19,12090.55
2020-10-20,7869.59
2020-10-21,12468.57
2020-10-22,10574.44
2020-10-23,13600.03
2020-10-24,21835.87
2020-10-25,7916.25
2020-10-26,11786.92
2020-10-27,7618.57
2020-10-28,11361.0
2020-10-29,15415.6
2020-10-30,13719.98
2020-10-31,14922.2
2020-11-01,16457.29
2020-11-02,15053.13
2020-11-03,10093.51
2020-11-04,11217.47
2020-11-05,12090.93
2020-11-06,12337.07
2020-11-07,18307.25
2020-11-08,13290.08
2020-11-09,14311.05
2020-11-10,12822.68
2020-11-11,15588.82
2020-11-12,13262.25
2020-11-13,17627.26
2020-11-14,24509.72
2020-11-15,20156.41
2020-11-16,17963.66
2020-11-17,14654.32
2020-11-18,16285.37
2020-11-19,21251.92
2020-11-20,16876.83
2020-11-21,22978.03
2020-11-22,15060.27
2020-11-23,13758.92
2020-11-24,17343.96
2020-11-25,16009.72
2020-11-26,6770.66
2020-11-27,34857.9
2020-11-28,17507.29
2020-11-29,12230.45
2020-11-30,24374.26
2020-12-01,12749.96
2020-12-02,13048.34
2020-12-03,15916.24
2020-12-04,20123.79
2020-12-05,23543.77
2020-12-06,21016.54
2020-12-07,16374.1
2020-12-08,14660.01
2020-12-09,19440.3
2020-12-10,18525.28
2020-12-11,50139.52
2020-12-12,31535.15
2020-12-13,27542.96
2020-12-14,29429.09
2020-12-15,38276.84
2020-12-16,34545.14
2020-12-17,29853.16
2020-12-18,30632.94
2020-12-19,32805.95
2020-12-20,22681.66
2020-12-21,34160.49
2020-12-22,30950.98
2020-12-23,32504.99
2020-12-24,20249.37
2020-12-25,14936.01
2020-12-26,21174.23
2020-12-27,11588.99
2020-12-28,13145.48
2020-12-29,26247.71
2020-12-30,39017.14
2020-12-31,20912.73
2021-01-01,11303.37
2021-01-02,15447.57
2021-01-03,10813.19
2021-01-04,7395.5
2021-01-05,9268.59
2021-01-06,11943.38
2021-01-07,13113.73
2021-01-08,11442.52
2021-01-09,18427.55
2021-01-10,17957.79
2021-01-11,11896.54
2021-01-12,12739.9
2021-01-13,12036.13
2021-01-14,13896.5
2021-01-15,13694.2
2021-01-16,19809.57
2021-01-17,19834.99
2021-01-18,14198.07
2021-01-19,5914.99
2021-01-20,8865.01
2021-01-21,15918.59
2021-01-22,18861.78
2021-01-23,22662.78
2021-01-24,13923.27
2021-01-25,12633.66
2021-01-26,13354.19
2021-01-27,10446.76
2021-01-28,13288.43
2021-01-29,15713.1
2021-01-30,19376.51
2021-01-31,29103.03
2021-02-01,17872.3
2021-02-02,18648.26
2021-02-03,19498.72
2021-02-04,21980.05
2021-02-05,22177.87
2021-02-06,29196.23
2021-02-07,18363.2
2021-02-08,14812.1
2021-02-09,10761.49
2021-02-10,11380.68
2021-02-11,17173.2
2021-02-12,17532.81
2021-02-13,28010.53
2021-02-14,18248.26
2021-02-15,12976.91
2021-02-16,11378.3
2021-02-17,15790.3
2021-02-18,13602.94
2021-02-19,12867.84
2021-02-20,20369.69
2021-02-21,18160.76
2021-02-22,9814.19
2021-02-23,10766.07
2021-02-24,10610.88
2021-02-25,15223.58
2021-02-26,15507.69
2021-02-27,18360.18
2021-02-28,14860.9
2021-03-01,16383.59
2021-03-02,13558.85
2021-03-03,13314.47
2021-03-04,15008.56
2021-03-05,14818.44
2021-03-06,17979.05
2021-03-07,20463.65
2021-03-08,14640.91
2021-03-09,11343.88
2021-03-10,12021.35
2021-03-11,13186.46
2021-03-12,16483.29
2021-03-13,27679.89
2021-03-14,19781.61
2021-03-15,14839.03
2021-03-16,20452.51
2021-03-17,15437.34
2021-03-18,22648.03
2021-03-19,17880.57
2021-03-20,23334.95
2021-03-21,18727.64
2021-03-22,16303.47
2021-03-23,13317.09
2021-03-24,16910.26
2021-03-25,24531.75
2021-03-26,18090.64
2021-03-27,22146.84
2021-03-28,17216.72
2021-03-29,18746.54
2021-03-30,15919.96
2021-03-31,17459.97
2021-04-01,18016.55
2021-04-02,21961.28
2021-04-03,22736.85
2021-04-04,13475.65
2021-04-05,13967.75
2021-04-06,17052.14
2021-04-07,10560.87
2021-04-08,14765.03
2021-04-09,18274.95
2021-04-10,18902.24
2021-04-11,17745.75
2021-04-12,16687.12
2021-04-13,11660.11
2021-04-14,13600.18
2021-04-15,21551.24
2021-04-16,18253.42
2021-04-17,19489.73
2021-04-18,14942.3
2021-04-19,13338.93
2021-04-20,10926.71
2021-04-21,16384.06
2021-04-22,12436.34
2021-04-23,17561.91
2021-04-24,20792.18
2021-04-25,21468.3
2021-04-26,16751.22
2021-04-27,15823.3
2021-04-28,19253.53
2021-04-29,18736.12
2021-04-30,18463.14
2021-05-01,22484.38
2021-05-02,21847.78
2021-05-03,16047.04
2021-05-04,14764.09
2021-05-05,14574.51
2021-05-06,20920.28
2021-05-07,21131.17
2021-05-08,29428.28
2021-05-09,19033.33
2021-05-10,12618.5
2021-05-11,17031.41
2021-05-12,10756.59
2021-05-13,15690.15
2021-05-14,24761.41
2021-05-15,16291.69
2021-05-16,22945.26
2021-05-17,15422.32
2021-05-18,22314.19
2021-05-19,13122.47
2021-05-20,10383.58
2021-05-21,22132.92
2021-05-22,20567.89
2021-05-23,17593.25
2021-05-24,16491.93
2021-05-25,14689.19
2021-05-26,19199.09
2021-05-27,19184.96
2021-05-28,20393.05
2021-05-29,21544.1
2021-05-30,15422.26
2021-05-31,14521.18
2021-06-01,13700.61
2021-06-02,14022.58
2021-06-03,11075.89
2021-06-04,15531.66
2021-06-05,22865.33
2021-06-06,15880.82
2021-06-07,14757.15
2021-06-08,13522.5
2021-06-09,13601.38
2021-06-10,11608.37
2021-06-11,18815.74
2021-06-12,28489.78
2021-06-13,16680.12
2021-06-14,11236.66
2021-06-15,17410.7
2021-06-16,14241.34
2021-06-17,18726.44
2021-06-18,26454.35
2021-06-19,27764.67
2021-06-20,26476.98
2021-06-21,12124.75
2021-06-22,13620.81
2021-06-23,13315.42
2021-06-24,11040.08
2021-06-25,16698.08
2021-06-26,21233.12
2021-06-27,19351.9
2021-06-28,15282.35
2021-06-29,14668.22
2021-06-30,16627.17
2021-07-01,17821.86
2021-07-02,27618.31
2021-07-03,28873.55
2021-07-04,18970.18
2021-07-05,9032.67
2021-07-06,10493.7
2021-07-07,11740.15
2021-07-08,16099.47
2021-07-09,19499.04
2021-07-10,20259.81
2021-07-11,13573.87
2021-07-12,17375.66
2021-07-13,12379.47
2021-07-14,10167.65
2021-07-15,15485.8
2021-07-16,14246.65
2021-07-17,19407.15
2021-07-18,19381.57
2021-07-19,15550.35
2021-07-20,16481.32
2021-07-21,7979.41
2021-07-22,15330.41
2021-07-23,20073.08
2021-07-24,20319.33
2021-07-25,15949.85
2021-07-26,11551.31
2021-07-27,11692.1
2021-07-28,11208.37
2021-07-29,12280.66
2021-07-30,15784.49
2021-07-31,16117.86
2021-08-01,12833.3
2021-08-02,10590.08
2021-08-03,13671.04
2021-08-04,18250.93
2021-08-05,10501.04
2021-08-06,17959.61
2021-08-07,18708.69
2021-08-08,14926.63
2021-08-09,11818.33
2021-08-10,10819.86
2021-08-11,9772.48
2021-08-12,12687.66
2021-08-13,12940.14
2021-08-14,17459.32
2021-08-15,13043.51
2021-08-16,11814.05
2021-08-17,15146.14
2021-08-18,10581.97
2021-08-19,9453.44
2021-08-20,17234.41
2021-08-21,25629.24
2021-08-22,21388.75
2021-08-23,10290.37
2021-08-24,21815.81
2021-08-25,10202.42
2021-08-26,9421.36
2021-08-27,13514.3
2021-08-28,28040.73
2021-08-29,19287.77
2021-08-30,20824.7
2021-08-31,13055.26
2021-09-01,12220.89
2021-09-02,18790.88
2021-09-03,17263.5
2021-09-04,18470.99
2021-09-05,17266.89
2021-09-06,20972.9
2021-09-07,11331.46
2021-09-08,10829.09
2021-09-09,16127.18
2021-09-10,13597.81
2021-09-11,19509.52
2021-09-12,17599.63
2021-09-13,11072.96
2021-09-14,13221.09
2021-09-15,9792.7
2021-09-16,14882.82
2021-09-17,17966.31
2021-09-18,16265.82
2021-09-19,16237.7
2021-09-20,11481.18
2021-09-21,12723.82
2021-09-22,11896.04
2021-09-23,10275.82
2021-09-24,10054.19
2021-09-25,19816.94
2021-09-26,15784.74
2021-09-27,12364.12
2021-09-28,10465.42
2021-09-29,14239.15
2021-09-30,16005.88
2021-10-01,13027.49
2021-10-02,19481.65
2021-10-03,15517.02
2021-10-04,14019.34
2021-10-05,12076.91
2021-10-06,8639.1
2021-10-07,10869.27
2021-10-08,11533.56
2021-10-09,19304.81
2021-10-10,13088.12
2021-10-11,12401.46
2021-10-12,10571.66
2021-10-13,13390.6
2021-10-14,9082.1
2021-10-15,14745.93
2021-10-16,25602.3
2021-10-17,16367.8
2021-10-18,13150.97
2021-10-19,13597.34
2021-10-20,8260.89
2021-10-21,17493.71
2021-10-22,13187.84
2021-10-23,20826.38
2021-10-24,13704.62
2021-10-25,14087.26
2021-10-26,15392.77
2021-10-27,16951.68
2021-10-28,12948.7
2021-10-29,15501.01
2021-10-30,22030.36
2021-10-31,18764.97
2021-11-01,17537.61
2021-11-02,14448.7
2021-11-03,19461.06
2021-11-04,21511.99
2021-11-05,19633.73
2021-11-06,21312.19
2021-11-07,19036.26
2021-11-08,19471.61
2021-11-09,33651.75
2021-11-10,22052.85
2021-11-11,19294.72
2021-11-12,18984.88
2021-11-13,29131.5
2021-11-14,28415.19
2021-11-15,27950.1
2021-11-16,19441.6
2021-11-17,23193.17
2021-11-18,28140.62
2021-11-19,24735.91
2021-11-20,38521.38
2021-11-21,20460.11
2021-11-22,19362.73
2021-11-23,20187.36
2021-11-24,23303.81
2021-11-25,7865.91
2021-11-26,56971.55
2021-11-27,26080.84
2021-11-28,21214.47
2021-11-29,34818.16
2021-11-30,16618.22
2021-12-01,20422.13
2021-12-02,12619.42
2021-12-03,21600.98
2021-12-04,37980.46
2021-12-05,20074.41
2021-12-06,24331.22
2021-12-07,23745.09
2021-12-08,24403.52
2021-12-09,36344.77
2021-12-10,38462.01
2021-12-11,25750.81
2021-12-12,24117.61
2021-12-13,38493.57
2021-12-14,26672.25
2021-12-15,42439.02
2021-12-16,43854.94
2021-12-17,41798.92
2021-12-18,55183.58
2021-12-19,32137.63
2021-12-20,44612.12
2021-12-21,33835.98
2021-12-22,35805.17
2021-12-23,38336.58
2021-12-24,27670.03
2021-12-25,16091.31
2021-12-26,17478.14
2021-12-27,24882.39
2021-12-28,22386.53
2021-12-29,28075.18
2021-12-30,40928.42
2021-12-31,30104.39
2022-01-01,11855.4
2022-01-02,14237.3
2022-01-03,11295.08
2022-01-04,13693.58
2022-01-05,17339.87
2022-01-06,16326.18
2022-01-07,18781.79
2022-01-08,19213.5
2022-01-09,16686.56
2022-01-10,20557.4
2022-01-11,19802.37
2022-01-12,16511.65
2022-01-13,11228.91
2022-01-14,22230.88
2022-01-15,20881.24
2022-01-16,14095.82
2022-01-17,16977.3
2022-01-18,13690.4
2022-01-19,23157.26
2022-01-20,18181.97
2022-01-21,20704.49
2022-01-22,23108.41
2022-01-23,16693.96
2022-01-24,12990.16
2022-01-25,13712.07
2022-01-26,11107.62
2022-01-27,20291.93
2022-01-28,16894.97
2022-01-29,25116.05
2022-01-30,18529.53
2022-01-31,12385.73
2022-02-01,16281.16
2022-02-02,12436.07
2022-02-03,14044.67
2022-02-04,15301.05
2022-02-05,24552.33
2022-02-06,17939.1
2022-02-07,14316.26
2022-02-08,14620.52
2022-02-09,13493.83
2022-02-10,18249.59
2022-02-11,28631.86
2022-02-12,29449.51
2022-02-13,20125.39
2022-02-14,18881.35
2022-02-15,10668.92
2022-02-16,10271.69
2022-02-17,22711.47
2022-02-18,12406.18
2022-02-19,19133.28
2022-02-20,15835.59
2022-02-21,20636.63
2022-02-22,11229.58
2022-02-23,18966.96
2022-02-24,15048.09
2022-02-25,18035.13
2022-02-26,17667.07
2022-02-27,19538.17
2022-02-28,11823.71
2022-03-01,14395.09
2022-03-02,13900.85
2022-03-03,15756.26
2022-03-04,11729.1
2022-03-05,18449.65
2022-03-06,18326.02
2022-03-07,15645.63
2022-03-08,14830.63
2022-03-09,11745.79
2022-03-10,14856.48
2022-03-11,15889.18
2022-03-12,19818.22
2022-03-13,19658.32
2022-03-14,14075.02
2022-03-15,18566.69
2022-03-16,10481.09
2022-03-17,17434.32
2022-03-18,16467.64
2022-03-19,20945.76
2022-03-20,14213.48
2022-03-21,21465.06
2022-03-22,10211.34
2022-03-23,18844.25
2022-03-24,16531.26
2022-03-25,13881.98
2022-03-26,20484.64
2022-03-27,16909.96
2022-03-28,9821.43
2022-03-29,15508.01
2022-03-30,16440.97
2022-03-31,16398.53
